"","X","acousticness","artists","danceability","duration","energy","id","instrumentalness","key","liveness","loudness","mode","names","popularity","preview_url","speechiness","tempo","time_signature","valence","cluster","pc1","pc2","membership.1","membership.2","membership.3","membership.4","membership.5","membership.6","membership.7"
"358",357,0.857,"St. Martin's Symphony Of Los Angeles",0.48,234500,0.396,"1URUMa7E9Rzd96i7Z9rFRd",0.901,2,0.114,-8.567,1,"Love Story (made famous by Taylor Swift )",22,"https://p.scdn.co/mp3-preview/f8c2f6eec099601dd2b760aa99701d3432a601a7?cid=4a1a457d14c0445a96e7021a5523905b",0.0319,119.95,4,0.133,1,-1.90738023453556,-1.42323192092935,0.398069062479808,0.114813060291368,0.114813061691285,0.11481306177654,0.0278656318277075,0.114813060295403,0.114813061637888
"359",358,0.00103,"Lluvia del Bosque",0.127,250978,0.22,"1uSdLhZVfPEKvYORqHJdgv",0.185,2,0.333,-38.518,1,"Sweet Forest Sound",57,"https://p.scdn.co/mp3-preview/55a402e4ea71904f973ee49c0bad49c33d2e881a?cid=4a1a457d14c0445a96e7021a5523905b",0.169,80.426,4,0.0398,1,-3.19842963838797,-1.31710496886451,0.437350007219367,0.09599513579923,0.0959951364729111,0.0959951365133205,0.082674311747531,0.0959951358011105,0.0959951364465302
"360",359,0.0768,"The Upsetters",0.805,172840,0.468,"1ushL7A2gr8Blk1VIt9UWc",0.893,0,0.148,-11.141,1,"Confusion Version 2",0,"https://p.scdn.co/mp3-preview/94e5f3be37976a28fd0330b0d4f373426a7ad764?cid=4a1a457d14c0445a96e7021a5523905b",0.0614,91.683,4,0.803,2,-0.168046715475046,0.655943953543388,0.0606798427060682,0.177252211283018,0.177252210364078,0.177252210278319,0.0530591037218882,0.177252211280401,0.177252210366227
"361",360,0.00354,"Bloodhound Gang",0.839,259840,0.72,"1UskRFse4ay6ttkIH4HfvR",0.0159,0,0.132,-6.905,0,"The Bad Touch",37,"https://p.scdn.co/mp3-preview/4e0f7e052191a4fa0ee0c9ab1df2639435e2e969?cid=4a1a457d14c0445a96e7021a5523905b",0.0404,122.969,4,0.971,2,2.22868422231564,0.767515296542904,0.00492336320647106,0.197515239343133,0.197515232846685,0.197515232295328,0.00750046006126097,0.197515239324822,0.197515232922299
"362",361,0.00865,"Jazmine Sullivan",0.443,245867,0.535,"1ut7kUbh4H5skEkjHjXBYi",8.17e-06,8,0.0591,-6.43,1,"Masterpiece (Mona Lisa)",48,"https://p.scdn.co/mp3-preview/dfcaae9cd838ce332bbcce34bd7f8f822d4870e8?cid=4a1a457d14c0445a96e7021a5523905b",0.0863,85.261,4,0.237,2,0.278145041118855,-0.6982174101597,0.0120357367838165,0.196289603145328,0.196289602834126,0.19628960266519,0.00651624874754313,0.196289603144765,0.196289602679232
"363",362,0.94,"Ethel Smyth",0.315,369360,0.06,"1UtAlIatgUY1BNMRXT2pks",0.905,7,0.099,-24.629,1,"Serenade in D Major: II. Scherzo: Allegro vivace - Allegro molto",12,"https://p.scdn.co/mp3-preview/45835ca14001abd52bea97d23079bd95d991b87d?cid=4a1a457d14c0445a96e7021a5523905b",0.0393,72.449,4,0.0882,1,-4.46834507271882,-0.934511211628484,0.946425547121907,0.00844256302545433,0.00844256313716908,0.00844256314491399,0.0113616374108329,0.00844256302576977,0.00844256313395268
"364",363,0.613,"Tom Jones",0.206,171160,0.686,"1UTXlPPLMsjvjdjIQw6Tzh",2.6e-05,5,0.678,-4.972,0,"Thunderball",40,"https://p.scdn.co/mp3-preview/b96ac8af6e926cc66c3f9862c3abe4c9490a00bb?cid=4a1a457d14c0445a96e7021a5523905b",0.0422,94.105,4,0.426,4,-0.0330803682026495,-0.398800493408749,0.0402783310315563,0.187161036738437,0.187161037832928,0.1871610378679,0.023916482031788,0.18716103674161,0.187161037755781
"365",364,0.0482,"JAY Z",0.709,292067,0.735,"1uvcNjAEUEuA0kPqHVrmw3",8.83e-05,11,0.263,-6.835,0,"Made In America",48,"https://p.scdn.co/mp3-preview/3b967556dac8a1dd064b3d21b5d933eccb38c682?cid=4a1a457d14c0445a96e7021a5523905b",0.245,165.891,4,0.51,2,1.72684042200493,0.343091226394157,0.00510220021749543,0.19700963656792,0.197009634618946,0.197009634363829,0.00984962312758524,0.197009636562521,0.197009634541702
"366",365,0.374,"Al Green",0.679,175933,0.549,"1UvPQPEyVZdNCeCEGGuTzd",0.000713,0,0.0683,-11.858,1,"So You're Leaving",33,"https://p.scdn.co/mp3-preview/a6aee7e1f632acb8b60c70014e2d43a70e4a89b6?cid=4a1a457d14c0445a96e7021a5523905b",0.0693,95.148,4,0.806,2,0.455686924372421,0.690124994249716,0.0089505021896714,0.196177082775946,0.196177078156721,0.196177077739768,0.0101640981914691,0.19617708276308,0.196177078183345
"367",366,0.767,"Maria Bamford",0.604,162040,0.697,"1uvU8CY55MVGC8NnzaZYj8",0,10,0.768,-8.168,0,"Alicia Keys",18,"https://p.scdn.co/mp3-preview/ed81e9b294d49e920e95ae8f5f61741e25eadb4d?cid=4a1a457d14c0445a96e7021a5523905b",0.923,86.67,5,0.482,5,-0.618044473516508,3.77066274943263,0.0270295842251003,0.0765500388557752,0.0765500391438966,0.0765500391597747,0.590220220627809,0.0765500388565711,0.0765500391310731
"368",367,0.239,"Joyner Lucas",0.6,349785,0.588,"1Uw4R7ArygXrpiMrs8HJ2O",0,8,0.0713,-7.429,1,"I'm Sorry",60,"https://p.scdn.co/mp3-preview/76c546390299e2af1bb4fd360b50ef2a2b7c6a8d?cid=4a1a457d14c0445a96e7021a5523905b",0.473,109.988,4,0.282,2,0.378813329382285,0.458086740982904,0.0105009314644576,0.193417571271285,0.193417570422787,0.193417570247095,0.0224112150077479,0.193417571269158,0.19341757031747
"369",368,0.0713,"Maxi Priest",0.588,212040,0.81,"1uWd2hmsCDb9qY2u7S8QCU",0,5,0.107,-6.89,0,"Easy To Love",37,"https://p.scdn.co/mp3-preview/0fbfa1a04d9938f4834d4dd72ce455b368c6e816?cid=4a1a457d14c0445a96e7021a5523905b",0.0602,75.991,4,0.787,2,1.3696220303929,0.480890130209137,0.00360268772829017,0.19840035077712,0.198400344319744,0.198400343715468,0.00439557836794293,0.198400350759127,0.198400344332308
"370",369,0.685,"H.G. Wells",0.671,341052,0.355,"1UWXUxrmHjVDlYA7iugwvW",0,8,0.091,-17.796,0,"Chapter 5",17,"https://p.scdn.co/mp3-preview/a2fd59ac966cfe5bcfdb9b7df6b321c41c5df235?cid=4a1a457d14c0445a96e7021a5523905b",0.951,92.209,3,0.634,5,-1.67021071290508,3.54449430840199,0.00599020513117924,0.010830306206696,0.0108303062399601,0.0108303062412596,0.939858263736217,0.0108303062067954,0.0108303062378923
"371",370,0.000755,"Haken",0.539,350000,0.94,"1ux3tUN5QnfnFlyDTCxELH",0.000683,9,0.253,-5.057,0,"The Endless Knot",38,"https://p.scdn.co/mp3-preview/f570fe6c64ac2e556f0b1754b6b068d1ffd0d6e9?cid=4a1a457d14c0445a96e7021a5523905b",0.0879,140.037,5,0.292,2,1.55941765227413,-0.52458253992823,0.00307510140200616,0.198713732978787,0.19871373093482,0.198713730612024,0.00335624030687642,0.198713732973462,0.198713730792026
"372",371,0.0195,"Lene Alexandra",0.713,239547,0.941,"1uxOt1TEeBv5e4tazERnqM",0.000141,9,0.178,-4.294,0,"Glamour Superstar",3,"https://p.scdn.co/mp3-preview/ffcef7372f01fe66f1996c2f1b335590630a7e45?cid=4a1a457d14c0445a96e7021a5523905b",0.0443,125.001,4,0.943,2,2.11983532095854,1.24637361897737,0.00773182892744376,0.195114483925454,0.195114480812096,0.19511448051183,0.0166957610983233,0.195114483916753,0.1951144808081
"373",372,0.234,"Margaret Cho",0.568,198206,0.437,"1Uy3nTWhgsz4APLx1j2vWo",2.76e-06,10,0.104,-9.087,1,"I'm Sorry (feat. Andrew Bird)",7,"https://p.scdn.co/mp3-preview/8c4fc1b8d73e8e1c5f327e75e6d750e6d2be927f?cid=4a1a457d14c0445a96e7021a5523905b",0.033,102.504,4,0.512,3,-0.182402199327007,0.603306300098959,0.0184643079721938,0.191544505680864,0.191544506262556,0.191544506212863,0.0238131620429654,0.191544505682736,0.191544506145822
"374",373,0.441,"Louise Bégué",0.679,212320,0.03,"1Uy5XDWIpuLuiKyqlMWCyA",0,11,0.281,-27.862,0,"Pronunciation Drill Based on Cognates: Sec. 2, Part 3",12,"https://p.scdn.co/mp3-preview/8edf7928fee71b9383d0bd5aa80c4b31d3f611c0?cid=4a1a457d14c0445a96e7021a5523905b",0.635,107.002,1,0.278,5,-2.78610885558721,2.62430455245787,0.034150026412538,0.0237568090219573,0.0237568092324875,0.0237568092457551,0.847065927839739,0.0237568090225676,0.023756809224955
"375",374,0.12,"Deep Blue Something",0.628,257373,0.829,"1uzWOoJdADfstQuFtQFTUn",0,2,0.097,-5.484,1,"Breakfast At Tiffany's",56,"https://p.scdn.co/mp3-preview/c146f058dae1fb413f0f739ef97f5f7f60b3b0e8?cid=4a1a457d14c0445a96e7021a5523905b",0.0293,110.377,4,0.49,2,1.62564093167587,-0.571004972017745,0.00168495995588767,0.199402744552834,0.199402736073953,0.199402735257412,0.00130134356605816,0.199402744529329,0.199402736064525
"376",375,0.956,"Bessie Smith",0.728,210338,0.167,"1V0CyiWxmQi7yXMpL9Czx0",0.0016,7,0.134,-12.668,0,"Gimme a Pigfoot",23,"https://p.scdn.co/mp3-preview/37ee3c1137181e77ca8eaf50c024ccf1a6bd26db?cid=4a1a457d14c0445a96e7021a5523905b",0.0794,104.794,4,0.599,4,-1.22081006069478,1.21663652325804,0.0620136735379875,0.171649974401293,0.171649975727511,0.171649975788864,0.0797364504835032,0.171649974405195,0.171649975655646
"377",376,0.959,"Chad Lawson",0.139,322160,0.116,"1V0EQ6GFLZq1CR2sy6Qc0u",0.932,4,0.0997,-18.902,1,"I Wish I Knew",46,"https://p.scdn.co/mp3-preview/cb75ea75730bb55c324c9c7ed1e91123e0fec8ac?cid=4a1a457d14c0445a96e7021a5523905b",0.0385,79.814,4,0.0393,1,-3.85831781554249,-2.26592755281143,0.950927063967982,0.00877738862489992,0.00877738873923921,0.00877738874693274,0.00518599256003117,0.00877738862522611,0.00877738873568925
"378",377,0.875,"Antonín Dvořák",0.67,591813,0.174,"1v1IRCBNbaAm4brDJI8spR",0,8,0.138,-21.416,0,"Musical Analysis: Bernstin On Dvorák, Symphony No.9, Op.95, ""From The New World"", B.178: 1. ""Does This Music Sound Like The New World To You?"" (3rd Movt., Trio II; 1st Movt.)",3,"https://p.scdn.co/mp3-preview/233e215f2622c35c6e0c5330d5541778d9ed1ba4?cid=4a1a457d14c0445a96e7021a5523905b",0.85,105.728,3,0.486,5,-2.64923171066898,3.40718087898783,0.00357651991161757,0.00332322226610688,0.00332322228905045,0.00332322229048878,0.979807368688342,0.00332322226617126,0.00332322228822352
"379",378,6.86e-05,"Prong",0.511,199000,0.959,"1v1nq535DvvNEaKlozDRNa",7.29e-05,7,0.386,-3.197,1,"Without Words",29,"https://p.scdn.co/mp3-preview/80f9d4f3cacbcb19a0bbfa7d62e23498e0a4b468?cid=4a1a457d14c0445a96e7021a5523905b",0.137,179.96,4,0.552,2,2.16430041249558,-0.260874602985452,0.00553986925885886,0.197280450229139,0.197280448276824,0.197280448032771,0.00805788576648525,0.197280450223847,0.197280448212075
"380",379,0.755,"Reggie Watts",0.595,236493,0.786,"1V2DdS0x7IIhCwHq1KzlHm",0,10,0.718,-8.975,0,"Having Sex",24,"https://p.scdn.co/mp3-preview/a8322db3b683c1b3bc7d30fa85555509f23cc51c?cid=4a1a457d14c0445a96e7021a5523905b",0.532,80.68,4,0.875,5,0.207261671839927,3.07430259793015,0.0281926499850205,0.149972883831824,0.149972883792139,0.149972883774326,0.221942931008202,0.149972883831749,0.149972883776739
"381",380,0.0667,"Boehm",0.769,187269,0.776,"1v2rXm8xc7vnT4oawq1mm3",0.00035,11,0.11,-6.776,1,"Let's Give It A Shot",56,"https://p.scdn.co/mp3-preview/536bb90a4cf6a03d19b6ab57d910929882647252?cid=4a1a457d14c0445a96e7021a5523905b",0.0913,129.98,4,0.551,2,1.83013761618672,0.134130226234215,0.00337858904497109,0.19842451902533,0.198424514997167,0.198424514559065,0.00449882842245331,0.198424519014263,0.198424514936751
"382",381,0.00299,"Ultimate",0.53,453913,0.967,"1v3fbbICjTiokKRoCD4I1C",0.883,3,0.692,-5.46,0,"If We Were - Original Mix",28,"https://p.scdn.co/mp3-preview/5505b288d47ebcec720ebbd0006d68788c54c20d?cid=4a1a457d14c0445a96e7021a5523905b",0.0677,137.996,4,0.314,2,0.950695272234055,-1.00213110024877,0.0337667996648622,0.188822814615517,0.188822814575018,0.188822814539157,0.0221191274507288,0.188822814615384,0.188822814539332
"383",382,0.994,"Johann Sebastian Bach",0.36,301400,0.00301,"1v3gGmcneK1QzYyBFiBXG0",0.897,6,0.0557,-35.441,0,"Montero: Adagio (after the second movement of Bach's ""Violin Concerto No. 2"", BWV 1042)",21,"https://p.scdn.co/mp3-preview/4d1f7b946d6e726eefe27e7462f0f9c8201c5c57?cid=4a1a457d14c0445a96e7021a5523905b",0.0444,72.892,4,0.169,1,-5.1160762692648,-0.790230324150749,0.914060429098678,0.0128990852358236,0.0128990853751895,0.0128990853850159,0.0214441442977246,0.0128990852362099,0.012899085371359
"384",383,0.956,"Jack Johnson",0.774,144440,0.164,"1V4h1A0c9F0tYZfVzFtDri",0.0121,11,0.108,-13.494,1,"You Remind Me Of You",49,"https://p.scdn.co/mp3-preview/c55f44c96c7e022c3e7852dab4b1984be014a635?cid=4a1a457d14c0445a96e7021a5523905b",0.0379,118.705,4,0.499,4,-0.947575413047396,0.620245561895671,0.0624385707713567,0.177951815202296,0.177951816684848,0.177951816750541,0.0478023487832826,0.177951815206646,0.17795181660103
"385",384,0.183,"Scorpz",0.831,212571,0.646,"1V5Hfnhvi0czhncp4oJr5W",0.000531,8,0.112,-6.587,1,"Deebo",22,"https://p.scdn.co/mp3-preview/5f97717869c9a6a1814d93d6cf4703aa4fc8a840?cid=4a1a457d14c0445a96e7021a5523905b",0.297,140.006,4,0.434,2,0.979865837568199,1.17629601886345,0.00513747016442492,0.195143883226535,0.195143881065774,0.195143880796387,0.019143120530822,0.195143883220719,0.195143880995337
"386",385,0.0781,"Demi Lovato",0.503,210840,0.801,"1V6gIisPpYqgFeWbMLI0bA",0,8,0.248,-4.735,1,"Heart Attack",62,"https://p.scdn.co/mp3-preview/b09576fcf919a125b68c4251e2e4877e474539f5?cid=4a1a457d14c0445a96e7021a5523905b",0.0757,173.937,4,0.535,2,2.01215707251779,-1.02955288014901,0.00469076863179541,0.198245709177482,0.198245706769567,0.198245706462997,0.00408069310364359,0.198245709170938,0.198245706683576
"387",386,0.0103,"Above & Beyond",0.591,262500,0.906,"1v7TF06cLU9M1cnM1Kzekk",0.392,5,0.733,-5.123,0,"No One On Earth - Gabriel & Dresden Remix [Above & Beyond Respray]",33,"https://p.scdn.co/mp3-preview/91956f6212495f86feeb4517f9e3f71074d02bc0?cid=4a1a457d14c0445a96e7021a5523905b",0.0432,128.022,4,0.159,2,1.15384025488084,-0.490305351860036,0.0170660954559754,0.193492915738006,0.193492915624614,0.193492915562015,0.0154693263145887,0.193492915737786,0.193492915567014
"388",387,0.866,"Adele",0.505,226587,0.322,"1V8pHaJd5NdZVvWg6uM55l",0,0,0.69,-8.268,0,"Chasing Pavements - Live At The Hotel Cafe",47,"https://p.scdn.co/mp3-preview/3877a97777cd59a85abdfdcaca30f086541b451a?cid=4a1a457d14c0445a96e7021a5523905b",0.038,78.582,4,0.171,4,-1.03451414317066,0.103538613963648,0.0968312278356678,0.17046323933021,0.170463240457175,0.170463240519314,0.0508525721170739,0.170463239333446,0.170463240407114
"389",388,0.597,"Daphne Willis",0.742,178987,0.453,"1v9LM4lIypD8uhGRGism7B",1.85e-05,9,0.109,-9.16,1,"Love And Hate",33,"https://p.scdn.co/mp3-preview/4d829babde68d602749df0ab3517cc363834067a?cid=4a1a457d14c0445a96e7021a5523905b",0.0573,143.095,4,0.744,2,0.503478827960199,0.704562235771287,0.00780349442469175,0.196174566211344,0.196174564996853,0.196174564814277,0.0113236784216744,0.196174566208272,0.196174564922888
"390",389,0.217,"Rag'n'Bone Man",0.549,219520,0.545,"1vA5dEJTnUXHQEkm5hRgnW",1.16e-06,7,0.363,-8.052,0,"Bitter End",64,"https://p.scdn.co/mp3-preview/f0cb1f615dc12e5b045636d3365bfd1234260128?cid=4a1a457d14c0445a96e7021a5523905b",0.0405,75.045,4,0.273,2,0.378548456539098,-0.323588015517508,0.0128926331591401,0.195914780494781,0.195914779784756,0.195914779626574,0.00753346675733712,0.195914780493106,0.195914779684306
"391",390,0.311,"Tep No",0.677,236786,0.738,"1VCEWYRGhRp6yaCFt7GzA9",0.000144,6,0.138,-6.287,1,"The Best Crew",66,"https://p.scdn.co/mp3-preview/6ce8119768bbb865f1acf83fa4204b2d3b87ada7?cid=4a1a457d14c0445a96e7021a5523905b",0.0467,98.963,4,0.561,2,1.36641726666071,-0.148987179066052,0.00236508291291124,0.199129726657324,0.19912972039626,0.199129719768703,0.00198630326263068,0.199129726639973,0.199129720362199
"392",391,0.00398,"Paski",0.691,213428,0.937,"1vCEytIMEKFeYMkxounofy",0.805,7,0.095,-4.047,1,"Astronaut",46,"https://p.scdn.co/mp3-preview/4dbd9be2e587da059ed9e2aac7a379d4f07cb368?cid=4a1a457d14c0445a96e7021a5523905b",0.0612,128.009,4,0.131,2,1.03373550210828,-1.50513495264106,0.0201631353549125,0.193975140076342,0.193975139365141,0.193975139233542,0.00996116660161897,0.193975140074399,0.193975139294045
"393",392,0.00286,"Sniff 'n' The Tears",0.741,239333,0.797,"1VcGNJxvkYzNVQdIH3sRNf",0.0206,11,0.191,-7.948,0,"Driver's Seat",46,"https://p.scdn.co/mp3-preview/ea1e36260343384eda4c4bf42da70cec48661568?cid=4a1a457d14c0445a96e7021a5523905b",0.0371,133.011,4,0.978,2,2.27448436921773,0.640669993055064,0.00479511243280708,0.197563550070883,0.197563545665697,0.197563545247314,0.0073871508574456,0.19756355005858,0.197563545667273
"395",394,0.0897,"Toby Keith",0.52,165693,0.907,"1vD4DN56ued7pQklJBDesw",0,9,0.306,-2.694,1,"American Ride",52,"https://p.scdn.co/mp3-preview/0141f429f4bb97643c4c4062d42a205e49f1153c?cid=4a1a457d14c0445a96e7021a5523905b",0.0649,174.083,4,0.797,2,2.55990848351077,-0.471633449537916,0.00496193092772098,0.197860380884167,0.19786037787361,0.197860377548811,0.00573617405844874,0.197860380875914,0.197860377831328
"396",395,0.844,"Jane Austen & Wendy Ellison Mullen",0.714,563000,0.0781,"1vD7pCV6FFVHRJrVuolEAZ",0,1,0.125,-21.641,0,"Chapter 16 pt. 2",12,"https://p.scdn.co/mp3-preview/fc21a82957a99c7609eb87b5cbf193f2d01af065?cid=4a1a457d14c0445a96e7021a5523905b",0.925,126.739,3,0.338,5,-2.6677862690448,3.00856184173085,0.022702292373193,0.0206375713963219,0.0206375715078838,0.0206375715148094,0.874109850307377,0.0206375713966321,0.0206375715037825
"397",396,0.409,"Lastlings",0.501,239910,0.684,"1VDdidak0hf66puWQQvFiN",0.00101,11,0.088,-9.274,0,"CHILLS",40,"https://p.scdn.co/mp3-preview/27fa2a336b261310be8ae5c5d87a237b739b5854?cid=4a1a457d14c0445a96e7021a5523905b",0.0374,99.979,4,0.2,3,-0.0955211783072408,-0.461532742198158,0.0172130867738002,0.194681181823324,0.194681183337901,0.194681183317008,0.00938099976565806,0.194681181827906,0.194681183154403
"398",397,0.988,"Igor Stravinsky",0.316,189107,0.00383,"1vDdu03A4lkBvogP5GlzEO",0.00641,5,0.0657,-31.602,0,"Stravinsky: Suite After Themes, Fragments and Pieces by Giambattista Pergolesi: Serenata: Larghetto",28,"https://p.scdn.co/mp3-preview/617ca4a2095355a8693e089287e15f791f80d426?cid=4a1a457d14c0445a96e7021a5523905b",0.0399,75.113,4,0.118,1,-4.16947823307323,-0.256615630004735,0.812317304545965,0.0282393775604112,0.0282393779058761,0.0282393779289057,0.0464858066025314,0.0282393775613922,0.0282393778949186
"399",398,0.0722,"Minus The Bear",0.532,271773,0.857,"1vdgZzGPCXmCD9gacqjK3k",0.000616,3,0.301,-3.36,1,"Last Kiss",43,"https://p.scdn.co/mp3-preview/7860990bdacc0048b50eb1bb1c1bda9379baed96?cid=4a1a457d14c0445a96e7021a5523905b",0.0432,121.969,4,0.588,2,1.81860237990527,-0.331549539871914,0.0011190248585439,0.199553432820064,0.199553424652664,0.19955342385351,0.00111383638841866,0.199553432797245,0.199553424629554
"400",399,0.749,"Self Help Audio Books",0.466,294008,0.206,"1vecPjP6nXQ68tpJD6wqRz",0,0,0.361,-20.447,1,"Stress Management: Ways To Manage Stress & Anxiety - Part 6",16,"https://p.scdn.co/mp3-preview/db7a99000c40ae7aab932e84958a707d8c8689f1?cid=4a1a457d14c0445a96e7021a5523905b",0.625,72.865,4,0.714,5,-2.20596007917897,2.57171532143452,0.0609589025591179,0.0577464410446929,0.0577464412676302,0.0577464412808588,0.650308891543545,0.0577464410453452,0.0577464412588102
"401",400,0.00354,"Bloodhound Gang",0.839,259840,0.72,"1UskRFse4ay6ttkIH4HfvR",0.0159,0,0.132,-6.905,0,"The Bad Touch",37,"https://p.scdn.co/mp3-preview/4e0f7e052191a4fa0ee0c9ab1df2639435e2e969?cid=4a1a457d14c0445a96e7021a5523905b",0.0404,122.969,4,0.971,2,2.22868422231564,0.767515296542904,0.00492336320647102,0.197515239343974,0.197515232846664,0.197515232294497,0.00750046006126091,0.197515239325664,0.197515232921469
"402",401,0.00865,"Jazmine Sullivan",0.443,245867,0.535,"1ut7kUbh4H5skEkjHjXBYi",8.17e-06,8,0.0591,-6.43,1,"Masterpiece (Mona Lisa)",48,"https://p.scdn.co/mp3-preview/dfcaae9cd838ce332bbcce34bd7f8f822d4870e8?cid=4a1a457d14c0445a96e7021a5523905b",0.0863,85.261,4,0.237,2,0.278145041118855,-0.6982174101597,0.0120357367838164,0.196289603145284,0.196289602834126,0.196289602665233,0.00651624874754307,0.196289603144722,0.196289602679275
"403",402,0.94,"Ethel Smyth",0.315,369360,0.06,"1UtAlIatgUY1BNMRXT2pks",0.905,7,0.099,-24.629,1,"Serenade in D Major: II. Scherzo: Allegro vivace - Allegro molto",12,"https://p.scdn.co/mp3-preview/45835ca14001abd52bea97d23079bd95d991b87d?cid=4a1a457d14c0445a96e7021a5523905b",0.0393,72.449,4,0.0882,1,-4.46834507271882,-0.934511211628484,0.946425547121907,0.00844256302543661,0.00844256313716917,0.00844256314493174,0.0113616374108329,0.00844256302575208,0.0084425631339704
"404",403,0.613,"Tom Jones",0.206,171160,0.686,"1UTXlPPLMsjvjdjIQw6Tzh",2.6e-05,5,0.678,-4.972,0,"Thunderball",40,"https://p.scdn.co/mp3-preview/b96ac8af6e926cc66c3f9862c3abe4c9490a00bb?cid=4a1a457d14c0445a96e7021a5523905b",0.0422,94.105,4,0.426,4,-0.0330803682026495,-0.398800493408749,0.040278331031556,0.187161036738131,0.18716103783293,0.187161037868205,0.0239164820317878,0.187161036741304,0.187161037756086
"405",404,0.0482,"JAY Z",0.709,292067,0.735,"1uvcNjAEUEuA0kPqHVrmw3",8.83e-05,11,0.263,-6.835,0,"Made In America",48,"https://p.scdn.co/mp3-preview/3b967556dac8a1dd064b3d21b5d933eccb38c682?cid=4a1a457d14c0445a96e7021a5523905b",0.245,165.891,4,0.51,2,1.72684042200493,0.343091226394157,0.00510220021749538,0.197009636568419,0.197009634618944,0.197009634363331,0.00984962312758515,0.197009636563022,0.197009634541203
"406",405,0.374,"Al Green",0.679,175933,0.549,"1UvPQPEyVZdNCeCEGGuTzd",0.000713,0,0.0683,-11.858,1,"So You're Leaving",33,"https://p.scdn.co/mp3-preview/a6aee7e1f632acb8b60c70014e2d43a70e4a89b6?cid=4a1a457d14c0445a96e7021a5523905b",0.0693,95.148,4,0.806,2,0.455686924372421,0.690124994249716,0.00895050218967131,0.196177082776393,0.196177078156702,0.19617707773933,0.010164098191469,0.196177082763527,0.196177078182908
"407",406,0.767,"Maria Bamford",0.604,162040,0.697,"1uvU8CY55MVGC8NnzaZYj8",0,10,0.768,-8.168,0,"Alicia Keys",18,"https://p.scdn.co/mp3-preview/ed81e9b294d49e920e95ae8f5f61741e25eadb4d?cid=4a1a457d14c0445a96e7021a5523905b",0.923,86.67,5,0.482,5,-0.618044473516508,3.77066274943263,0.0270295842251003,0.0765500388557063,0.0765500391438972,0.0765500391598435,0.590220220627808,0.0765500388565026,0.0765500391311421
"408",407,0.239,"Joyner Lucas",0.6,349785,0.588,"1Uw4R7ArygXrpiMrs8HJ2O",0,8,0.0713,-7.429,1,"I'm Sorry",60,"https://p.scdn.co/mp3-preview/76c546390299e2af1bb4fd360b50ef2a2b7c6a8d?cid=4a1a457d14c0445a96e7021a5523905b",0.473,109.988,4,0.282,2,0.378813329382285,0.458086740982904,0.0105009314644576,0.193417571271354,0.193417570422786,0.193417570247026,0.0224112150077478,0.193417571269228,0.1934175703174
